key,Время замера,Температура
2488,2019-08-10 06:21:22,1578.0
2488,2019-08-10 06:35:48,1577.0
2488,2019-08-10 06:46:57,1573.0
2488,2019-08-10 06:49:40,1584.0
2488,2019-08-10 06:58:23,1577.0
2489,2019-08-10 07:21:54,1613.0
2489,2019-08-10 07:28:15,1602.0
2489,2019-08-10 07:35:16,1579.0
2490,2019-08-10 08:48:45,1602.0
2490,2019-08-10 08:54:06,1599.0
2490,2019-08-10 09:06:24,1605.0
2490,2019-08-10 09:10:09,1630.0
2490,2019-08-10 09:21:50,1628.0
2490,2019-08-10 09:27:39,1619.0
2492,2019-08-10 09:34:35,1618.0
2492,2019-08-10 09:46:20,1602.0
2492,2019-08-10 10:02:26,1592.0
2492,2019-08-10 10:15:13,1595.0
2493,2019-08-10 10:27:49,1599.0
2493,2019-08-10 10:47:36,1586.0
2493,2019-08-10 10:50:56,1591.0
2493,2019-08-10 10:58:52,1594.0
2494,2019-08-10 10:59:52,1585.0
2494,2019-08-10 11:03:13,1592.0
2494,2019-08-10 11:09:50,1591.0
2494,2019-08-10 11:14:57,1591.0
2495,2019-08-10 11:27:47,1570.0
2495,2019-08-10 11:33:05,1590.0
2495,2019-08-10 11:38:43,1580.0
2495,2019-08-10 11:46:16,1585.0
2495,2019-08-10 11:50:47,1591.0
2496,2019-08-10 11:56:48,1554.0
2496,2019-08-10 12:00:52,1576.0
2496,2019-08-10 12:04:46,1595.0
2496,2019-08-10 12:10:21,1583.0
2496,2019-08-10 12:15:29,1584.0
2496,2019-08-10 12:19:09,1580.0
2496,2019-08-10 12:25:13,1591.0
2497,2019-08-10 12:37:26,1571.0
2497,2019-08-10 12:42:22,1577.0
2497,2019-08-10 12:47:44,1576.0
2497,2019-08-10 12:53:28,1589.0
2498,2019-08-10 12:58:11,1591.0
2498,2019-08-10 13:05:03,1570.0
2498,2019-08-10 13:08:23,1580.0
2498,2019-08-10 13:12:49,1593.0
2498,2019-08-10 13:20:08,1582.0
2498,2019-08-10 13:23:31,1594.0
2499,2019-08-10 13:33:21,1569.0
2499,2019-08-10 13:41:34,1604.0
2499,2019-08-10 13:46:28,1593.0
2499,2019-08-10 13:54:56,1588.0
2499,2019-08-10 13:58:58,1603.0
2500,2019-08-10 14:04:39,1539.0
2500,2019-08-10 14:13:11,
2500,2019-08-10 14:18:12,
2500,2019-08-10 14:25:53,
2500,2019-08-10 14:29:39,
2501,2019-08-10 14:41:14,1587.0
2501,2019-08-10 14:49:15,
2501,2019-08-10 15:02:56,
2501,2019-08-10 15:07:47,
2501,2019-08-10 15:16:53,
2501,2019-08-10 15:22:50,
2501,2019-08-10 15:29:00,
2502,2019-08-10 15:39:39,1583.0
2502,2019-08-10 15:47:31,
2502,2019-08-10 15:53:16,
2502,2019-08-10 15:59:29,
2502,2019-08-10 16:04:55,
2503,2019-08-10 16:27:44,1603.0
2503,2019-08-10 16:38:49,
2503,2019-08-10 16:51:14,
2503,2019-08-10 17:03:21,
2503,2019-08-10 17:14:24,
2504,2019-08-10 17:31:43,1583.0
2504,2019-08-10 17:38:38,
2504,2019-08-10 17:44:38,
2504,2019-08-10 17:54:18,
2504,2019-08-10 17:58:49,
2504,2019-08-10 18:03:42,
2505,2019-08-10 18:14:52,1606.0
2505,2019-08-10 18:21:36,
2505,2019-08-10 18:36:06,
2505,2019-08-10 18:43:52,
2505,2019-08-10 18:47:10,
2505,2019-08-10 18:53:35,
2506,2019-08-10 19:04:29,1595.0
2506,2019-08-10 19:11:21,
2506,2019-08-10 19:16:28,
2506,2019-08-10 19:22:21,
2506,2019-08-10 19:28:03,
2506,2019-08-10 19:34:04,
2506,2019-08-10 19:37:55,
2506,2019-08-10 19:41:56,
2507,2019-08-10 19:57:06,1568.0
2507,2019-08-10 20:04:43,
2507,2019-08-10 20:07:17,
2507,2019-08-10 20:13:13,
2507,2019-08-10 20:19:21,
2507,2019-08-10 20:22:52,
2508,2019-08-10 20:41:22,1586.0
2508,2019-08-10 20:52:22,
2508,2019-08-10 20:54:52,
2508,2019-08-10 21:03:32,
2508,2019-08-10 21:09:46,
2508,2019-08-10 21:16:38,
2508,2019-08-10 21:20:29,
2508,2019-08-10 21:26:27,
2509,2019-08-10 21:38:45,1545.0
2509,2019-08-10 21:43:46,
2509,2019-08-10 21:51:27,
2509,2019-08-10 21:59:24,
2509,2019-08-10 22:05:30,
2509,2019-08-10 22:10:39,
2509,2019-08-10 22:15:06,
2510,2019-08-10 22:24:19,1544.0
2510,2019-08-10 22:29:08,
2510,2019-08-10 22:34:29,
2510,2019-08-10 22:39:45,
2510,2019-08-10 22:45:06,
2510,2019-08-10 22:50:12,
2510,2019-08-10 22:53:50,
2510,2019-08-10 22:58:04,
2511,2019-08-10 23:04:50,1557.0
2511,2019-08-10 23:07:59,
2511,2019-08-10 23:13:47,
2511,2019-08-10 23:18:46,
2511,2019-08-10 23:24:57,
2511,2019-08-10 23:31:17,
2511,2019-08-10 23:38:47,
2511,2019-08-10 23:43:47,
2511,2019-08-10 23:48:36,
2512,2019-08-10 23:51:54,1574.0
2512,2019-08-10 23:57:44,
2512,2019-08-11 00:02:36,
2512,2019-08-11 00:06:55,
2512,2019-08-11 00:10:49,
2513,2019-08-11 00:14:14,1555.0
2513,2019-08-11 00:21:20,
2513,2019-08-11 00:28:11,
2513,2019-08-11 00:33:31,
2513,2019-08-11 00:40:14,
2513,2019-08-11 00:42:04,
2513,2019-08-11 00:45:28,
2514,2019-08-11 01:03:45,1572.0
2514,2019-08-11 01:11:15,
2514,2019-08-11 01:17:06,
2514,2019-08-11 01:22:31,
2514,2019-08-11 01:32:02,
2514,2019-08-11 01:36:25,
2514,2019-08-11 01:41:50,
2515,2019-08-11 02:00:14,1574.0
2515,2019-08-11 02:04:07,
2515,2019-08-11 02:11:55,
2515,2019-08-11 02:21:28,
2515,2019-08-11 02:26:53,
2515,2019-08-11 02:29:36,
2515,2019-08-11 02:36:29,
2516,2019-08-11 02:37:46,1558.0
2516,2019-08-11 02:42:18,
2516,2019-08-11 02:54:10,
2516,2019-08-11 03:00:54,
2516,2019-08-11 03:07:39,
2516,2019-08-11 03:11:11,
2516,2019-08-11 03:17:30,
2517,2019-08-11 03:30:30,1578.0
2517,2019-08-11 03:35:09,
2517,2019-08-11 03:44:41,
2517,2019-08-11 04:02:13,
2517,2019-08-11 04:05:37,
2517,2019-08-11 04:12:47,
2518,2019-08-11 04:16:35,1563.0
2518,2019-08-11 04:21:24,
2518,2019-08-11 04:28:43,
2518,2019-08-11 04:34:51,
2518,2019-08-11 04:41:45,
2518,2019-08-11 04:46:37,
2519,2019-08-11 04:52:52,1569.0
2519,2019-08-11 04:56:48,
2519,2019-08-11 05:12:36,
2519,2019-08-11 05:18:12,
2519,2019-08-11 05:25:22,
2520,2019-08-11 05:33:18,1605.0
2520,2019-08-11 05:39:25,
2520,2019-08-11 05:49:45,
2520,2019-08-11 06:03:26,
2520,2019-08-11 06:08:54,
2520,2019-08-11 06:18:59,
2521,2019-08-11 06:27:35,1565.0
2521,2019-08-11 06:32:52,
2521,2019-08-11 06:41:57,
2521,2019-08-11 06:46:13,
2521,2019-08-11 06:53:26,
2522,2019-08-11 07:01:35,1592.0
2522,2019-08-11 07:06:11,
2522,2019-08-11 07:19:04,
2522,2019-08-11 07:30:00,
2522,2019-08-11 07:37:18,
2523,2019-08-11 07:39:50,1595.0
2523,2019-08-11 07:45:19,
2523,2019-08-11 07:55:17,
2523,2019-08-11 08:02:44,
2523,2019-08-11 08:10:35,
2524,2019-08-11 08:43:52,1597.0
2524,2019-08-11 08:53:17,
2524,2019-08-11 09:17:19,
2524,2019-08-11 09:24:12,
2524,2019-08-11 09:32:49,
2524,2019-08-11 09:43:21,
2525,2019-08-11 09:48:51,1582.0
2525,2019-08-11 09:54:13,
2525,2019-08-11 10:07:07,
2525,2019-08-11 10:11:24,
2525,2019-08-11 10:18:21,
2525,2019-08-11 10:25:17,
2526,2019-08-11 10:33:33,1593.0
2526,2019-08-11 10:40:34,
2526,2019-08-11 10:45:37,
2526,2019-08-11 10:48:27,
2526,2019-08-11 10:53:26,
2526,2019-08-11 11:01:24,
2526,2019-08-11 11:05:23,
2526,2019-08-11 11:09:03,
2527,2019-08-11 11:15:21,1587.0
2527,2019-08-11 11:21:46,
2527,2019-08-11 11:32:29,
2527,2019-08-11 11:40:07,
2528,2019-08-11 12:11:24,1642.0
2528,2019-08-11 12:53:32,
2528,2019-08-11 13:06:07,
2529,2019-08-11 13:07:07,1627.0
2529,2019-08-11 13:13:06,
2529,2019-08-11 13:20:22,
2530,2019-08-11 13:49:02,1565.0
2530,2019-08-11 13:57:39,
2530,2019-08-11 14:02:27,
2530,2019-08-11 14:05:48,
2530,2019-08-11 14:09:17,
2530,2019-08-11 14:17:40,
2530,2019-08-11 14:20:36,
2530,2019-08-11 14:26:03,
2531,2019-08-11 14:32:11,1590.0
2531,2019-08-11 14:38:00,
2531,2019-08-11 14:43:17,
2531,2019-08-11 14:49:25,
2531,2019-08-11 14:53:37,
2532,2019-08-11 15:08:25,1566.0
2532,2019-08-11 15:14:23,
2532,2019-08-11 15:20:38,
2532,2019-08-11 15:26:22,
2532,2019-08-11 15:30:45,
2533,2019-08-11 15:36:17,1589.0
2533,2019-08-11 15:41:26,
2533,2019-08-11 15:51:35,
2533,2019-08-11 16:09:13,
2533,2019-08-11 16:18:27,
2534,2019-08-11 16:24:41,1593.0
2534,2019-08-11 16:42:13,
2534,2019-08-11 16:51:31,
2535,2019-08-11 16:52:31,1588.0
2535,2019-08-11 16:58:49,
2535,2019-08-11 17:11:25,
2535,2019-08-11 17:20:14,
2536,2019-08-11 17:27:00,1593.0
2536,2019-08-11 17:37:39,
2536,2019-08-11 17:46:36,
2537,2019-08-11 18:03:47,1603.0
2537,2019-08-11 18:35:41,
2537,2019-08-11 18:55:52,
2537,2019-08-11 19:13:00,
2538,2019-08-11 19:14:00,1626.0
2538,2019-08-11 19:20:18,
2538,2019-08-11 19:36:18,
2538,2019-08-11 19:48:45,
2538,2019-08-11 19:58:56,
2539,2019-08-11 20:04:19,1621.0
2539,2019-08-11 20:10:20,
2539,2019-08-11 20:27:25,
2539,2019-08-11 20:29:44,
2539,2019-08-11 20:34:57,
2539,2019-08-11 20:42:14,
2540,2019-08-11 21:43:56,1604.0
2540,2019-08-11 21:50:52,
2540,2019-08-11 22:02:18,
2540,2019-08-11 22:06:31,
2540,2019-08-11 22:10:54,
2540,2019-08-11 22:17:00,
2541,2019-08-11 22:18:49,1546.0
2541,2019-08-11 22:23:23,
2541,2019-08-11 22:30:15,
2541,2019-08-11 22:32:59,
2541,2019-08-11 22:38:11,
2541,2019-08-11 22:44:46,
2541,2019-08-11 22:47:27,
2541,2019-08-11 22:52:41,
2542,2019-08-11 22:57:12,1557.0
2542,2019-08-11 23:01:50,
2542,2019-08-11 23:11:56,
2542,2019-08-11 23:16:06,
2542,2019-08-11 23:21:14,
2542,2019-08-11 23:25:01,
2542,2019-08-11 23:29:35,
2543,2019-08-12 02:36:44,1617.0
2543,2019-08-12 02:44:58,
2543,2019-08-12 03:13:47,
2543,2019-08-12 03:18:46,
2543,2019-08-12 03:31:13,
2544,2019-08-12 03:32:13,1573.0
2544,2019-08-12 03:38:41,
2544,2019-08-12 03:58:21,
2544,2019-08-12 04:00:56,
2544,2019-08-12 04:07:05,
2544,2019-08-12 04:13:43,
2544,2019-08-12 04:17:40,
2544,2019-08-12 04:21:47,
2545,2019-08-12 04:24:16,1565.0
2545,2019-08-12 04:28:49,
2545,2019-08-12 04:45:44,
2545,2019-08-12 04:53:51,
2545,2019-08-12 05:00:21,
2546,2019-08-12 05:05:50,1604.0
2546,2019-08-12 05:12:47,
2546,2019-08-12 05:20:13,
2546,2019-08-12 05:28:00,
2546,2019-08-12 05:34:27,
2546,2019-08-12 05:36:30,
2546,2019-08-12 05:41:59,
2547,2019-08-12 06:18:51,1581.0
2547,2019-08-12 06:27:38,
2547,2019-08-12 06:36:05,
2547,2019-08-12 06:43:02,
2547,2019-08-12 06:49:17,
2547,2019-08-12 06:55:44,
2548,2019-08-12 07:04:08,1602.0
2548,2019-08-12 07:11:07,
2548,2019-08-12 07:24:12,
2548,2019-08-12 07:30:14,
2548,2019-08-12 07:37:45,
2548,2019-08-12 07:42:31,
2548,2019-08-12 07:48:24,
2549,2019-08-12 07:55:04,1582.0
2549,2019-08-12 07:58:41,
2549,2019-08-12 08:06:06,
2549,2019-08-12 08:11:18,
2549,2019-08-12 08:15:04,
2550,2019-08-12 08:20:24,1603.0
2550,2019-08-12 08:27:08,
2550,2019-08-12 08:37:00,
2550,2019-08-12 08:45:12,
2551,2019-08-12 08:51:22,1567.0
2551,2019-08-12 08:56:58,
2551,2019-08-12 09:03:33,
2551,2019-08-12 09:10:33,
2551,2019-08-12 09:16:40,
2552,2019-08-12 09:40:15,1592.0
2552,2019-08-12 09:47:47,
2552,2019-08-12 09:54:03,
2552,2019-08-12 10:04:09,
2552,2019-08-12 10:14:34,
2552,2019-08-12 10:24:15,
2553,2019-08-12 10:31:23,1567.0
2553,2019-08-12 10:38:37,
2553,2019-08-12 10:45:57,
2553,2019-08-12 10:50:42,
2553,2019-08-12 10:56:41,
2553,2019-08-12 11:00:59,
2554,2019-08-12 11:30:44,1557.0
2554,2019-08-12 11:36:56,
2554,2019-08-12 11:55:09,
2554,2019-08-12 12:10:01,
2554,2019-08-12 12:20:08,
2554,2019-08-12 12:29:49,
2555,2019-08-12 12:34:42,1570.0
2555,2019-08-12 12:39:16,
2555,2019-08-12 12:57:01,
2555,2019-08-12 13:01:50,
2555,2019-08-12 13:08:08,
2555,2019-08-12 13:12:48,
2555,2019-08-12 13:18:30,
2556,2019-08-12 13:28:10,1581.0
2556,2019-08-12 13:33:46,
2556,2019-08-12 14:02:27,
2556,2019-08-12 14:10:44,
2556,2019-08-12 14:16:00,
2556,2019-08-12 14:26:01,
2556,2019-08-12 14:31:56,
2556,2019-08-12 14:40:20,
2557,2019-08-12 14:49:43,1611.0
2557,2019-08-12 14:56:05,
2557,2019-08-12 15:11:21,
2557,2019-08-12 15:15:28,
2557,2019-08-12 15:32:33,
2557,2019-08-12 15:38:20,
2558,2019-08-12 15:39:20,1573.0
2558,2019-08-12 15:45:43,
2558,2019-08-12 15:53:34,
2558,2019-08-12 15:59:56,
2558,2019-08-12 16:06:42,
2559,2019-08-12 16:26:20,1576.0
2559,2019-08-12 16:33:33,
2559,2019-08-12 16:39:35,
2559,2019-08-12 16:44:42,
2560,2019-08-12 17:16:08,1538.0
2560,2019-08-12 17:24:33,
2560,2019-08-12 17:46:37,
2560,2019-08-12 17:49:36,
2560,2019-08-12 17:54:29,
2560,2019-08-12 18:01:05,
2560,2019-08-12 18:06:29,
2561,2019-08-12 18:49:29,1204.0
2561,2019-08-12 18:59:23,
2561,2019-08-12 19:06:26,
2561,2019-08-12 19:11:13,
2561,2019-08-12 19:17:08,
2561,2019-08-12 19:21:45,
2562,2019-08-12 19:44:29,1631.0
2562,2019-08-12 19:47:45,
2562,2019-08-12 19:49:56,
2562,2019-08-12 20:09:14,
2562,2019-08-12 20:16:19,
2562,2019-08-12 20:22:56,
2562,2019-08-12 21:17:31,
2562,2019-08-12 21:21:46,
2562,2019-08-12 21:41:13,
2562,2019-08-12 21:44:51,
2563,2019-08-12 21:45:51,1615.0
2563,2019-08-12 22:04:58,
2563,2019-08-12 22:11:18,
2563,2019-08-12 22:17:59,
2563,2019-08-12 22:23:45,
2563,2019-08-12 22:27:09,
2563,2019-08-12 23:14:51,
2563,2019-08-12 23:17:02,
2564,2019-08-12 23:18:02,1616.0
2564,2019-08-12 23:21:31,
2564,2019-08-12 23:34:01,
2564,2019-08-12 23:37:05,
2564,2019-08-12 23:45:11,
2564,2019-08-12 23:47:55,
2564,2019-08-13 00:39:45,
2564,2019-08-13 01:00:28,
2564,2019-08-13 01:05:44,
2564,2019-08-13 01:09:59,
2565,2019-08-13 01:10:59,1612.0
2565,2019-08-13 01:15:59,
2565,2019-08-13 01:27:18,
2565,2019-08-13 01:34:27,
2565,2019-08-13 01:41:23,
2565,2019-08-13 01:47:07,
2565,2019-08-13 02:44:08,
2565,2019-08-13 02:48:33,
2566,2019-08-13 02:49:33,1613.0
2566,2019-08-13 03:03:36,
2566,2019-08-13 03:13:10,
2566,2019-08-13 03:18:19,
2566,2019-08-13 04:13:55,
2566,2019-08-13 04:18:24,
2566,2019-08-13 04:22:11,
2566,2019-08-13 04:36:20,
2566,2019-08-13 04:50:42,
2567,2019-08-13 05:30:45,1623.0
2567,2019-08-13 05:34:37,
2567,2019-08-13 05:37:40,
2567,2019-08-13 05:47:39,
2567,2019-08-13 05:51:06,
2567,2019-08-13 05:57:42,
2567,2019-08-13 06:02:27,
2567,2019-08-13 06:08:34,
2567,2019-08-13 06:12:05,
2567,2019-08-13 07:02:35,
2567,2019-08-13 07:07:52,
2567,2019-08-13 07:20:10,
2567,2019-08-13 07:25:42,
2567,2019-08-13 07:27:53,
2567,2019-08-13 07:30:54,
2568,2019-08-13 07:31:54,1625.0
2568,2019-08-13 07:35:19,
2568,2019-08-13 07:48:48,
2568,2019-08-13 07:51:14,
2568,2019-08-13 07:58:50,
2568,2019-08-13 08:03:33,
2568,2019-08-13 09:02:17,
2568,2019-08-13 09:12:59,
2568,2019-08-13 09:16:28,
2568,2019-08-13 09:19:09,
2569,2019-08-13 09:20:09,1634.0
2569,2019-08-13 09:23:46,
2569,2019-08-13 09:35:27,
2569,2019-08-13 09:37:59,
2569,2019-08-13 09:49:11,
2569,2019-08-13 09:53:47,
2569,2019-08-13 09:58:48,
2569,2019-08-13 10:07:03,
2570,2019-08-13 10:22:28,1608.0
2570,2019-08-13 10:27:46,
2570,2019-08-13 10:39:03,
2570,2019-08-13 10:47:19,
2570,2019-08-13 10:57:43,
2570,2019-08-13 11:02:26,
2570,2019-08-13 11:28:05,
2570,2019-08-13 11:45:07,
2570,2019-08-13 11:58:50,
2570,2019-08-13 12:12:07,
2571,2019-08-13 12:31:00,1586.0
2571,2019-08-13 12:45:17,
2571,2019-08-13 12:57:50,
2571,2019-08-13 13:02:48,
2571,2019-08-13 13:07:41,
2571,2019-08-13 13:14:42,
2572,2019-08-13 13:30:02,1593.0
2572,2019-08-13 13:37:00,
2572,2019-08-13 13:47:29,
2572,2019-08-13 13:56:14,
2572,2019-08-13 14:07:05,
2572,2019-08-13 14:08:41,
2572,2019-08-13 14:15:39,
2572,2019-08-13 14:22:35,
2573,2019-08-13 14:27:34,1585.0
2573,2019-08-13 14:32:08,
2573,2019-08-13 14:42:29,
2573,2019-08-13 14:50:30,
2573,2019-08-13 14:58:12,
2574,2019-08-13 15:11:01,1587.0
2574,2019-08-13 15:16:21,
2574,2019-08-13 15:23:53,
2574,2019-08-13 15:28:04,
2574,2019-08-13 15:34:02,
2575,2019-08-13 15:50:22,1564.0
2575,2019-08-13 15:55:14,
2575,2019-08-13 16:07:45,
2575,2019-08-13 16:10:22,
2575,2019-08-13 16:15:59,
2575,2019-08-13 16:25:11,
2575,2019-08-13 16:32:24,
2576,2019-08-13 16:45:05,1580.0
2576,2019-08-13 16:49:08,
2576,2019-08-13 16:54:23,
2576,2019-08-13 17:02:59,
2576,2019-08-13 17:14:24,
2576,2019-08-13 17:21:39,
2576,2019-08-13 17:26:33,
2576,2019-08-13 17:31:46,
2577,2019-08-13 18:16:39,1582.0
2577,2019-08-13 18:24:59,
2577,2019-08-13 18:32:39,
2577,2019-08-13 18:38:13,
2577,2019-08-13 18:44:20,
2578,2019-08-13 19:15:46,1561.0
2578,2019-08-13 19:25:02,
2578,2019-08-13 19:35:51,
2578,2019-08-13 19:40:09,
2578,2019-08-13 19:46:25,
2579,2019-08-13 20:00:56,1574.0
2579,2019-08-13 20:09:21,
2579,2019-08-13 20:28:52,
2579,2019-08-13 20:32:57,
2579,2019-08-13 20:40:30,
2579,2019-08-13 20:44:55,
2579,2019-08-13 20:49:06,
2579,2019-08-13 20:54:59,
2580,2019-08-13 20:55:59,1563.0
2580,2019-08-13 21:10:27,
2580,2019-08-13 21:21:14,
2580,2019-08-13 21:27:43,
2580,2019-08-13 21:33:38,
2580,2019-08-13 21:42:27,
2581,2019-08-13 21:49:59,1559.0
2581,2019-08-13 21:54:53,
2581,2019-08-13 22:04:36,
2581,2019-08-13 22:11:25,
2582,2019-08-13 22:21:01,1590.0
2582,2019-08-13 22:48:10,
2583,2019-08-13 22:49:10,1567.0
2583,2019-08-13 22:54:26,
2583,2019-08-13 23:05:42,
2583,2019-08-13 23:10:17,
2583,2019-08-13 23:15:31,
2583,2019-08-13 23:20:05,
2584,2019-08-13 23:28:13,1580.0
2584,2019-08-13 23:33:14,
2584,2019-08-13 23:44:25,
2584,2019-08-13 23:49:51,
2584,2019-08-13 23:55:40,
2584,2019-08-14 00:04:40,
2584,2019-08-14 00:11:04,
2585,2019-08-14 00:16:30,1565.0
2585,2019-08-14 00:20:50,
2585,2019-08-14 00:27:44,
2585,2019-08-14 00:32:54,
2585,2019-08-14 00:40:24,
2585,2019-08-14 00:45:05,
2586,2019-08-14 00:53:36,1610.0
2586,2019-08-14 01:08:58,
2586,2019-08-14 01:10:54,
2586,2019-08-14 01:21:07,
2587,2019-08-14 01:26:46,1551.0
2587,2019-08-14 01:31:15,
2587,2019-08-14 01:44:21,
2587,2019-08-14 01:48:14,
2587,2019-08-14 01:53:21,
2587,2019-08-14 01:58:30,
2588,2019-08-14 02:09:43,1562.0
2588,2019-08-14 02:16:26,
2588,2019-08-14 02:22:37,
2588,2019-08-14 02:33:09,
2588,2019-08-14 02:39:45,
2589,2019-08-14 02:43:56,1586.0
2589,2019-08-14 02:48:54,
2589,2019-08-14 02:54:14,
2589,2019-08-14 03:05:07,
2589,2019-08-14 03:10:02,
2590,2019-08-14 03:14:08,1616.0
2590,2019-08-14 03:22:44,
2590,2019-08-14 03:34:42,
2590,2019-08-14 03:43:35,
2591,2019-08-14 03:49:42,1598.0
2591,2019-08-14 04:10:49,
2591,2019-08-14 04:31:23,
2592,2019-08-14 04:38:25,1578.0
2592,2019-08-14 04:46:09,
2592,2019-08-14 05:10:17,
2592,2019-08-14 05:27:11,
2593,2019-08-14 06:12:45,1588.0
2593,2019-08-14 06:21:18,
2593,2019-08-14 06:35:21,
2593,2019-08-14 06:48:40,
2593,2019-08-14 07:04:28,
2593,2019-08-14 07:16:46,
2594,2019-08-14 07:19:52,1537.0
2594,2019-08-14 07:27:59,
2594,2019-08-14 07:33:27,
2594,2019-08-14 07:39:52,
2594,2019-08-14 07:46:14,
2594,2019-08-14 07:49:47,
2595,2019-08-14 07:50:47,1570.0
2595,2019-08-14 07:52:48,
2595,2019-08-14 07:57:12,
2595,2019-08-14 08:02:40,
2596,2019-08-14 08:08:29,1549.0
2596,2019-08-14 08:14:44,
2596,2019-08-14 08:23:09,
2596,2019-08-14 08:33:33,
2596,2019-08-14 08:38:39,
2597,2019-08-14 08:49:10,1581.0
2597,2019-08-14 08:55:38,
2597,2019-08-14 09:11:35,
2597,2019-08-14 09:20:55,
2598,2019-08-14 09:23:14,1572.0
2598,2019-08-14 09:30:37,
2598,2019-08-14 09:38:31,
2599,2019-08-14 10:03:01,1566.0
2599,2019-08-14 10:09:32,
2599,2019-08-14 10:14:00,
2599,2019-08-14 10:19:31,
2600,2019-08-14 10:27:38,1584.0
2600,2019-08-14 10:33:09,
2600,2019-08-14 10:39:40,
2600,2019-08-14 10:45:20,
2601,2019-08-14 10:56:17,1587.0
2601,2019-08-14 10:59:40,
2601,2019-08-14 11:08:01,
2601,2019-08-14 11:12:47,
2601,2019-08-14 11:21:42,
2601,2019-08-14 11:25:21,
2602,2019-08-14 11:31:49,1537.0
2602,2019-08-14 11:35:30,
2602,2019-08-14 11:48:19,
2602,2019-08-14 11:53:28,
2602,2019-08-14 11:58:00,
2603,2019-08-14 12:04:17,1605.0
2603,2019-08-14 12:11:35,
2603,2019-08-14 12:24:43,
2603,2019-08-14 12:33:49,
2604,2019-08-14 12:52:33,1609.0
2604,2019-08-14 13:00:11,
2604,2019-08-14 13:08:53,
2604,2019-08-14 13:14:57,
2604,2019-08-14 13:30:33,
2604,2019-08-14 13:39:23,
2605,2019-08-14 13:46:31,1562.0
2605,2019-08-14 13:55:11,
2605,2019-08-14 14:05:37,
2605,2019-08-14 14:11:14,
2605,2019-08-14 14:20:35,
2606,2019-08-14 14:33:54,1590.0
2606,2019-08-14 14:47:48,
2606,2019-08-14 14:55:38,
2606,2019-08-14 15:00:45,
2606,2019-08-14 15:07:00,
2606,2019-08-14 15:13:57,
2606,2019-08-14 15:19:54,
2606,2019-08-14 15:32:54,
2606,2019-08-14 15:37:37,
2606,2019-08-14 15:44:05,
2607,2019-08-14 15:58:22,1587.0
2607,2019-08-14 16:07:22,
2607,2019-08-14 16:16:51,
2607,2019-08-14 16:23:33,
2607,2019-08-14 16:30:52,
2608,2019-08-14 17:00:08,1591.0
2608,2019-08-14 17:25:57,
2608,2019-08-14 17:37:06,
2608,2019-08-14 17:50:02,
2609,2019-08-14 17:51:02,1567.0
2609,2019-08-14 17:56:38,
2609,2019-08-14 18:13:20,
2609,2019-08-14 18:21:32,
2610,2019-08-14 18:26:34,1605.0
2610,2019-08-14 18:33:25,
2610,2019-08-14 19:05:16,
2610,2019-08-14 19:09:59,
2610,2019-08-14 19:24:37,
2610,2019-08-14 19:33:54,
2611,2019-08-14 19:34:54,1583.0
2611,2019-08-14 19:42:13,
2611,2019-08-14 19:50:23,
2611,2019-08-14 19:57:27,
2611,2019-08-14 20:03:32,
2612,2019-08-14 20:12:34,1581.0
2612,2019-08-14 20:17:24,
2612,2019-08-14 20:25:41,
2612,2019-08-14 20:32:41,
2612,2019-08-14 20:38:47,
2612,2019-08-14 20:45:39,
2612,2019-08-14 20:50:21,
2613,2019-08-14 20:57:59,1604.0
2613,2019-08-14 21:08:18,
2613,2019-08-14 21:20:10,
2613,2019-08-14 21:26:59,
2613,2019-08-14 21:34:12,
2613,2019-08-14 21:48:04,
2613,2019-08-14 21:55:56,
2614,2019-08-14 22:01:44,1609.0
2614,2019-08-14 22:14:23,
2614,2019-08-14 22:21:39,
2614,2019-08-14 22:29:46,
2614,2019-08-14 22:37:30,
2615,2019-08-14 22:45:23,1593.0
2615,2019-08-14 22:56:50,
2615,2019-08-14 23:01:33,
2615,2019-08-14 23:06:39,
2615,2019-08-14 23:13:01,
2616,2019-08-14 23:18:33,1591.0
2616,2019-08-14 23:22:08,
2616,2019-08-14 23:30:47,
2616,2019-08-14 23:34:31,
2616,2019-08-14 23:39:24,
2617,2019-08-14 23:45:37,1604.0
2617,2019-08-14 23:52:35,
2617,2019-08-15 00:02:47,
2617,2019-08-15 00:11:44,
2617,2019-08-15 00:20:03,
2618,2019-08-15 00:27:49,1588.0
2618,2019-08-15 00:33:46,
2618,2019-08-15 00:37:36,
2618,2019-08-15 00:41:46,
2618,2019-08-15 00:49:20,
2618,2019-08-15 00:53:28,
2618,2019-08-15 01:07:53,
2618,2019-08-15 01:13:11,
2618,2019-08-15 01:18:14,
2619,2019-08-15 01:20:14,1596.0
2619,2019-08-15 01:31:34,
2619,2019-08-15 01:37:15,
2619,2019-08-15 01:45:41,
2620,2019-08-15 02:02:08,1585.0
2620,2019-08-15 02:07:27,
2620,2019-08-15 02:10:57,
2620,2019-08-15 02:15:33,
2621,2019-08-15 02:23:11,1608.0
2621,2019-08-15 02:39:10,
2621,2019-08-15 02:42:11,
2621,2019-08-15 02:52:54,
2622,2019-08-15 02:58:25,1600.0
2622,2019-08-15 03:04:26,
2622,2019-08-15 03:09:44,
2622,2019-08-15 03:22:15,
2622,2019-08-15 03:33:47,
2622,2019-08-15 03:41:58,
2623,2019-08-15 04:28:32,1585.0
